1569	782	3	10.71
3583	120	23	62.01
556	2019	4	15.51
29882	9	3	17.9
34485	101	3	6.69
241	4187	3	7.69
1892	14	80	9.74
8379	12	13	9.86
136	8338	4	7.67
1091	4040	4	27.43
148	2789	7	8.28
5766	103	14	12.1
240	596	12	16.38
1323	1867	4	22.33
20128	722	5	60.99
17028	132	3	8.92
123	3346	8	6.76
2310	340	3	7.25
120	3741	10	10.61
20095	127	3	10.65
616	29798	3	35.68
33162	17404	3	60.17
120	2025	14	8.06
150	167	343	547.58
1164	810	4	14.58
13860	1511	3	29.97
181	208	40	11.96
897	190	13	19.53
248	4922	3	8.96
14644	148	3	9.7
115	9819	9	25.6
1469	464	3	7.03
859	104	73	28.72
2996	756	3	14.7
2908	12	37	11.33
1979	139	21	43.66
9	8058	4	8.75
1528	121	16	6.83
4499	118	10	12.64
572	154	18	8.93
992	634	3	7.29
102	5200	16	8.87
3244	16	12	11.94
2132	9	10	8.09
187	114	251	44.1
1207	116	24	6.92
14	131	4926	37.04
103	1636	45	19.98
106	32114	3	12.58
5580	25044	4	67.03
183	4154	5	13.14
104	3483	18	8.77
1884	5619	3	24.44
311	251	18	14.02
121	19029	3	7.43
154	126	222	11.28
1552	27701	3	37.04
2196	122	12	7
29575	107	3	12.57
1143	782	3	8.85
101	157	1136	100.61
187	954	13	21.29
2222	202	5	8.93
696	631	4	8.11
253	3268	5	15.77
12173	137	3	6.76
1814	2542	3	18.87
279	3999	3	9.07
12	541	235	94.89
11111	123	4	8.5
2319	376	3	7.92
278	1892	4	8.12
11718	102	9	14.27
221	326	18	11.27
1840	14	83	16.38
729	528	12	46.34
578	4137	4	21.99
9300	169	7	34.84
3419	252	5	16.25
122	22693	3	9.1
14451	3623	3	36.44
37614	103	3	8.01
961	170	12	13.58
19527	5052	6	99.56
543	3316	4	19.65
431	13603	9	102.88
11062	114	5	8.86
509	208	31	71.46
1019	275	5	6.75
992	436	7	23.59
20454	30731	3	61.76
105	5683	12	14.52
101	5155	18	12.94
107	12552	7	17.9
341	279	13	11.15
2885	12	37	11.33
4292	337	3	10.72
120	3447	10	9.05
309	1494	4	7.31
5031	26045	4	66.05
113	28772	3	9.25
9500	6716	3	37.54
272	3644	3	7.9
338	3047	3	8.93
85	1244	10	8.18
148	59	228	35.44
488	498	6	9.82
587	510	6	12.09
995	1056	3	9.88
12985	135	3	7.21
4477	158	5	10.43
120	6084	9	16.65
487	114	58	12.1
552	817	4	8.52
245	7393	4	18.54
12	22494	5	7.31
556	1342	4	12.36
10047	115	5	7.08
364	251	14	11.56
563	29162	3	34.88
105	23084	5	18.65
937	882	4	13.33
162	8913	3	8.31
389	289	20	37.28
1889	4597	3	23.29
243	897	9	14.94
245	146	253	566.86
336	484	28	95.89
2278	142	13	20.19
151	2300	11	18.23
101	19195	6	13.39
5799	1916	4	35.65
338	1270	4	7.4
779	360	6	10.54
9189	12	12	8.69
3269	633	3	13.68
123	217	101	7.77
108	16056	4	7.97
241	4116	4	12.23
1093	127	23	20.22
1001	117	28	10.99
2591	227	4	8.55
109	8397	6	7.21
2401	185	7	15.28
1382	1436	3	13.77
16856	210	4	25.69
15101	12	8	11.7
5602	181	3	6.81
125	8258	5	9.39
13804	128	4	10.97
14861	113	5	12.63
8	17346	3	11.26
159	667	15	10.53
282	3685	3	8.46
5900	129	5	6.99
601	807	8	28.36
12	1928	65	39.66
105	220	342	146.82
6222	109	12	22.37
104	2321	52	95.05
102	3112	26	9.1
123	19656	3	8.57
155	3586	7	13.58
317	104	222	49.4
131	3937	7	8.81
1745	694	3	10.6
2350	12	51	23.55
2426	750	3	12.88
382	109	87	10.87
1373	838	6	29.19
3412	834	3	15.83
4084	585	3	14.63
12434	157	3	9.81
1051	164	13	18.54
9	5055	6	9.38
22574	104	4	7.71
12	5361	19	6.69
111	28639	3	8.9
107	27119	3	8.33
123	37495	3	16.49
4469	216	3	7.3
104	6252	13	14.36
1973	1084	3	13.98
214	4750	3	7.55
354	101	216	9.5
2904	278	4	11.33
9	6670	5	8.9
8403	158	3	7.67
516	426	10	23.02
149	38346	3	20.01
577	357	8	13.47
12	6186	17	7.85
103	5062	17	14.6
630	167	14	8.77
2161	343	3	6.86
2705	1693	3	18.77
815	20131	3	30.86
4813	122	7	7.2
3215	396	3	10.59
8	16458	3	8.65
103	317	235	27.27
14	1830	84	16.58
18568	3388	5	72.47
102	448	215	80.95
182	436	15	8.5
101	1566	50	13.26
600	127	38	23.46
1582	10482	3	28.18
8590	168	3	8.37
14	3940	37	7.3
252	518	22	51.54
281	106	128	15.22
253	21	51	9.88
600	2619	3	11.89
1746	236	5	8.72
10223	107	7	14.34
220	1350	28	125.75
9504	120	5	9.07
3052	14744	3	35.33
6017	129	6	10.37
22485	2145	5	72.72
147	7875	4	8.28
3935	285	3	8.93
2185	3909	5	43.75
309	109	124	17.63
4298	174	15	72.82
15230	142	3	8.7
2342	2	14	13.09
2668	514	3	11.04
123	1100	18	6.99
103	33295	3	8.01
5753	14010	4	56.3
9	18084	4	16.44
179	1503	9	14.72
335	2553	4	12.06
151	620	33	38.24
5864	125	7	12.19
85	342	28	7.31
29830	616	3	35.68
105	25958	3	7.03
3119	2135	7	62.81
8361	684	3	20.83
25359	32184	3	63.99
124	9365	4	6.65
6435	8521	3	36.25
7184	254	3	11.69
164	7589	3	7.35
36007	112	3	13.11
1524	436	5	16.84
11531	114	5	8.86
2100	167	6	7.36
10511	116	5	7.64
6229	6522	4	47.71
9455	9	5	13.34
569	225	18	32.45
6963	128	19	108.05
9650	57	7	26.07
4822	115	9	9.23
166	629	15	9.9
12788	162	3	11.15
57	355	39	7.61
136	1528	15	15.09
12750	133	4	12.29
257	3730	3	8.1
101	31108	3	6.69
111	1097	46	44.67
288	14	747	84.88
967	10864	6	62.04
364	12344	3	19.52
2808	1088	3	16.21
289	482	8	7.03
1304	101	67	27.75
121	12466	4	7.86
22559	102	5	11.1
123	27947	4	21.99
1222	4259	7	60.08
563	449	16	54.9
29951	103	3	8.01
2412	107	19	13.59
3432	2	10	10.06
329	4525	3	11.06
430	926	4	7.5
401	838	5	9.75
1419	184	7	8.58
6728	102	15	14.8
1856	654	5	22.42
145	2455	8	7.86
300	102	278	7.88
773	333	6	9.27
3359	12	37	22.5
15259	112	4	7.34
1122	718	3	8.09
146	350	42	13.78
170	401	18	6.8
145	218	68	7.03
2173	214	5	9.45
101	15573	6	8.44
1667	154	12	18.51
230	1382	10	25.36
644	3739	3	14.83
6463	2724	21	323.57
1316	977	6	30.24
5883	122	13	35.85
134	17779	3	9.65
116	349	89	14.22
16	1925	18	13.82
19162	170	3	15.14
706	1323	3	9.15
139	1828	11	9.7
15386	1231	8	107.08
146	707	25	19.44
169	295	30	10.44
650	776	4	9.33
1185	666	5	18.13
592	1180	4	11.87
28894	2	3	11.1
3145	501	3	12.02
3144	136	9	12.57
2118	135	13	15.93
8130	117	6	9.35
2599	351	3	8.02
2207	5572	4	36.51
366	2946	3	9.16
101	9709	11	14.97
9890	12	13	19.01
5068	17690	4	58.41
402	14	422	7.79
130	9359	4	7.85
20847	24976	4	84.01
1693	114	19	9.01
513	28653	3	29.95
123	14857	3	7.46
192	272	27	11.66
108	1920	20	9.54
25105	21	3	15.87
110	622	49	7.39
814	14896	3	26.92
323	748	6	8.5
324	111	128	42.89
1474	15487	3	31.69
1426	2011	5	31.95
7212	253	3	11.7
3440	12	40	40.69
31369	127	3	17.14
2448	143	8	7.16
1394	479	12	59.9
1393	104	37	10.07
10859	144	3	6.78
134	6909	6	12.38
13610	234	3	16.01
469	669	6	12.41
4142	57	7	11.01
101	27111	4	8.93
15528	1635	4	46.37
2606	324	59	602.04
105	28631	3	7.03
195	6093	3	7.87
136	128	330	12.9
162	495	23	17.71
137	515	34	17.65
2167	132	10	8.69
134	1633	15	14.05
161	119	284	17.76
641	315	10	18.78
122	16131	4	11.59
192	1687	6	8.48
289	1112	6	11.06
2362	409	3	8.72
226	1074	6	7.06
2262	453	4	14.82
228	334	19	14.89
319	683	13	32.6
379	284	11	9.84
474	2839	3	10.96
208	9012	3	11.83
9353	12	12	8.69
951	801	3	7.92
135	8097	6	15.96
502	200	13	9.61
5553	113	8	8.5
26278	102	4	8.88
1076	325	6	12.5
15014	129	4	12.6
171	2602	6	11.79
286	17313	3	21.14
232	339	18	14.96
28084	132	3	13.68
17019	168	5	29.78
114	3439	11	8.42
266	233	20	9.06
8766	524	3	19.56
1285	371	4	8.21
119	162	324	62.8
59	18365	3	10.94
16348	153	3	11.75
299	3872	3	9.05
13335	124	5	15.77
146	1236	21	29.84
333	2264	3	6.86
171	116	275	44.93
595	137	24	7.3
155	10398	3	8.18
496	121	51	18.82
1105	443	4	8.83
1611	59	23	46.32
2567	595	3	11.95
371	2760	4	14.15
24482	16	3	10.32
1106	9117	4	35.9
112	22704	3	6.85
154	9045	3	7.42
127	9421	4	7.29
430	3260	3	11.17
497	2065	3	9.5
158	12241	3	10.21
103	11536	7	6.72
12207	36940	3	56.27
2086	317	4	9.97
185	9844	3	10.96
127	10309	6	18.36
118	7232	8	14.81
7509	14141	5	77.18
6786	108	10	16.76
15803	188	4	23.61
10746	102	9	8.88
465	5411	4	22.51
103	14049	8	21.37
1823	101	39	6.74
1312	282	9	26.14
18069	120	4	12.73
12664	149	3	8.3
805	14	191	12.37
4706	183	6	20.2
1796	528	4	14.36
931	27302	3	33.93
777	144	18	8.49
296	284	13	7.26
131	14937	3	7.58
203	2029	5	8.3
1127	900	4	15.24
114	2017	28	38.38
8608	616	4	30.25
7419	208	3	10.27
2177	155	9	13.36
1577	4335	3	21.67
1156	802	5	20.11
173	200	58	26.02
170	2075	7	10.9
8268	150	10	46.15
412	1778	3	7.4
1460	701	3	9.69
161	6536	4	9.67
1555	131	13	8.57
2546	16	12	7.25
31459	101	3	6.69
474	211	13	10.11
16039	153	3	11.75
226	2468	4	7.77
1687	264	9	27.32
167	1686	14	32.07
194	121	171	20.07
1310	2660	3	17.64
107	903	51	34.29
109	1644	39	49.68
16590	145	4	16.19
19758	102	6	13.32
767	1383	4	15.37
2	2608	12	9.62
829	964	3	8.14
318	259	16	11.14
223	1907	8	21.36
26993	122	3	15.51
175	740	12	10.13
120	178	200	18.75
25952	101	4	8.93
10819	135	4	10.36
18111	12	6	8.77
3300	439	3	11.43
5797	166	4	9.73
2892	8	8	7.44
20471	109	4	11.94
166	8266	4	13
999	2262	9	64.05
2942	494	3	11.52
935	1234	3	10.37
4002	129	9	14.4
110	9100	8	15.94
27927	110	3	8.32
5151	8	8	16.62
4957	327	3	11.41
6497	760	4	29.3
517	840	5	12.18
457	2331	3	9.69
10016	183	3	10.79
5533	196	3	7.63
57	11050	3	7.05
12906	15818	7	138.4
215	438	14	11.59
127	2862	14	23.43
5776	814	6	48.14
12	3339	30	7.21
754	3450	3	15.58
601	244	9	8.8
102	175	767	55.03
103	554	116	20.43
32579	1738	3	42.32
128	146	315	27.92
125	17012	3	7.66
129	528	31	9.43
127	897	21	9.4
1174	14	131	11.32
117	16110	4	10.08
142	11549	3	7.25
1497	108	24	9.16
1532	573	5	19.26
9	4490	6	7.62
117	11643	8	25.81
2586	1	7	14.1
544	170	20	19.42
310	7429	4	21.47
9	6460	5	8.45
25873	109	3	8.27
352	1131	5	10.44
5139	122	7	8
2391	394	3	8.56
576	2252	4	16.71
104	5103	28	85.58
105	4723	12	12.71
3546	196	4	8.48
480	190	22	26.82
3542	1709	4	30.22
1143	5931	3	22.72
2552	12	44	15.77
450	1551	3	7.07
3000	57	19	54.46
19405	102	6	13.32
13618	128	4	10.97
354	667	8	15.14
351	1603	4	9.27
1744	538	3	9.09
284	1613	6	15.18
101	3733	29	26.4
4780	158	6	15.34
792	1284	4	15.04
102	882	95	29.92
14	1260	120	9.67
4366	553	3	14.86
12	1623	62	12.13
103	766	98	38.74
1511	11598	4	41.81
4299	12	28	17.14
1257	36513	3	40.23
1440	617	3	8.62
1925	200	10	26.7
898	1679	3	12.13
932	942	3	8.74
26904	196	3	20.86
5117	163	4	8.11
15576	16	5	24.39
1064	1082	3	10.32
2049	1203	13	105.9
3584	103	22	12.84
26148	22001	3	57.26
8093	683	16	193.85
2110	242	5	10.79
114	27778	3	13.63
485	1304	3	6.68
150	1350	13	13.47
3237	1696	3	20.07
3209	1716	3	20.07
11657	17689	6	113.5
174	189	72	43.4
175	575	18	18.21
656	234	13	21.81
29249	2541	3	44.66
3716	372	7	37.23
26687	911	4	51.45
126	1628	19	20.28
134	14552	4	12.87
121	763	38	22.16
1131	152	22	38.5
212	106	217	27.78
9094	976	5	48.19
751	936	3	7.41
5767	120	8	12.23
2462	943	3	14.43
134	9339	4	7.86
5697	16	11	22.93
305	4452	5	22.39
110	10001	6	9.01
521	2256	4	16.13
14139	128	3	7.07
104	22938	4	7.71
1026	4163	5	36.37
8316	221	3	11.63
8026	171	5	21.13
455	2234	3	9.23
3756	21773	5	80.64
8076	16197	7	126.01
12407	106	5	8.42
180	1039	11	15.21
3236	83	3	10.5
21	1915	75	477.7
123	1937	13	9.79
36348	118	3	14.48
4291	158	5	9.87
14208	134	3	7.6
240	164	72	71.86
27516	112	4	17.48
479	1892	5	19.26
101	4917	23	26.52
280	8119	4	21.1
516	1595	3	8.2
4088	103	17	7.21
1018	101	70	10.29
2581	691	4	19.3
2905	307	3	7.48
4568	130	6	7.52
104	7394	9	7.91
8885	8	4	8.02
1758	32600	3	42.32
1747	225	7	15.55
3279	161	5	7.06
175	36927	3	23.89
7091	6380	3	34.69
19590	106	5	15.82
102	3176	24	7.18
760	1172	8	38.93
103	1199	103	156.49
102	1569	47	8.93
1715	108	28	21.94
105	1940	24	11.02
101	459	177	32.19
188	292	27	13.94
19238	119	3	6.95
14	704	227	17.44
13863	102	7	7.6
144	16431	3	9.76
12	336	443	162.46
2642	148	7	7.69
11596	111	5	8.2
3727	183	4	7.87
18092	3609	6	94.52
133	596	25	7.94
132	2440	9	8.43
120	19187	3	7.21
311	492	10	13.52
280	4054	3	9.04
6898	109	9	12.92
2644	174	6	10.9
603	1475	3	8.66
698	962	9	40.96
822	3833	3	16.63
7373	253	3	12.03
129	1943	11	7.81
122	16574	5	17.79
990	109	37	14.42
103	5382	19	29.24
482	289	8	7.03
12	4202	29	18.22
1530	647	3	9.33
129	5408	6	9.45
5972	143	5	8.92
5555	3972	4	41.7
1469	162	11	15.85
860	1010	3	8.75
7669	137	4	7.11
17905	2	3	7.6
175	1201	12	19.85
2698	142	8	8.57
181	413	22	19.25
2726	105	17	7.79
150	465	34	23.58
2252	376	4	12.6
1137	242	7	11.51
6921	2050	3	26.41
1134	604	3	7.12
125	2345	13	13.69
12260	121	4	7.86
126	2709	11	11.11
747	323	6	8.68
32831	109	3	12.51
8549	2823	3	30.78
31347	102	3	6.66
1918	434	3	8.08
108	8418	6	7.29
11416	429	4	29.61
104	21541	5	15.28
2077	562	3	10.39
9533	107	7	12.96
5053	105	10	6.86
105	21169	4	10.25
4476	240	3	8.35
14261	126	3	6.73
4905	13401	9	149.76
11052	6879	3	38.69
3284	9	7	6.82
1337	114	22	8.8
257	162	33	7.35
109	3884	12	9.54
2838	391	3	9.49
291	951	5	6.72
106	233	183	21
104	31104	3	9.17
5878	12	18	7.21
167	1986	7	9.71
57	1820	12	12.22
164	287	32	11.18
224	3481	4	10.28
16	18053	3	8.27
1493	418	6	20.56
3123	143	7	7.72
34597	102	3	6.66
505	1492	3	7.64
2870	7791	3	29.72
26791	122	3	11.17
6482	6	17	188.49
131	28086	4	23.5
533	1536	3	10.02
2167	6282	22	326.66
17350	257	3	20.54
6667	861	4	30.47
181	8867	3	9.8
4561	166	4	7.83
148	8639	4	9.97
5952	179	3	7.08
648	1382	3	8.81
13846	104	6	8.34
4863	103	16	10.78
134	16861	4	14.29
117	368	98	47.45
3600	21545	4	57.79
8570	107	6	7.31
13	16481	3	10.35
595	4677	3	15.7
2749	1432	4	26.01
113	1912	20	13.53
7383	18512	3	43.95
269	165	32	6.92
9179	16	11	42.86
804	277	6	7.04
232	776	10	14.7
107	20043	4	12.02
16215	57	3	9.43
1	2383	6	9.47
10219	11117	6	96.86
205	8225	3	10.88
461	159	54	112.34
141	7024	4	6.83
370	200	21	16.86
26401	102	4	8.88
462	543	6	10.02
6661	128	5	7.73
141	4915	6	10.05
103	11841	7	8.31
3051	103	22	7.83
166	21495	5	38.07
3379	8288	6	72.44
203	8194	3	10.64
940	1148	5	21.67
1418	213	6	8.82
462	773	4	6.66
33888	133	3	18.12
559	2680	4	17.8
3115	85	6	9.07
12002	234	3	15.27
141	4572	6	9.34
532	688	9	28.78
128	12198	4	10
6055	12	22	25.26
7902	109	8	12.23
171	375	57	123.26
201	281	42	56.07
708	102	127	48.04
3778	12	32	19.29
19257	123	3	8.57
593	6304	6	44.89
295	121	84	10.77
1347	203	8	13.61
647	2897	3	13.15
1585	596	3	8.98
6146	13154	9	155.91
16	22249	3	8.27
9516	188	3	11.08
19308	117	6	28.59
138	4575	6	8.7
18279	115	3	7.3
1011	108	31	7.65
344	119	92	33.07
16072	8	3	8.65
104	24665	4	12.22
14196	4736	5	71.42
38090	120	3	15.02
2106	29550	3	43.46
150	8544	5	15.06
229	159	51	20.4
10225	8	4	9.28
3286	153	19	75.94
227	944	9	14.74
150	13009	3	9.04
101	29817	3	6.69
17555	103	5	8.56
798	305	6	8.5
102	31135	3	6.66
704	14	227	17.44
2741	103	25	8.71
123	15945	3	7.46
135	1162	15	8.52
2098	371	3	7.23
1080	373	5	10.65
106	5839	9	9.92
7537	141	10	38.6
981	253	9	17.52
1039	17272	7	91.46
4114	705	3	15.94
161	5269	4	7.78
534	523	13	43.34
113	21815	3	7.24
439	310	9	8.94
949	133	17	7.8
503	3380	3	12.66
505	2573	4	16.6
2484	706	3	12.73
6193	8	6	11.48
919	162	14	14.87
289	4261	4	15.07
23463	12	5	7.31
920	815	3	7.98
25894	108	3	8.32
123	12677	6	20.06
325	262	13	6.98
261	1092	7	13.41
3316	322	3	8.86
15758	113	4	9.14
104	30139	3	9.17
33106	104	3	9.17
2077	11984	4	44.55
1209	104	57	34.45
111	529	55	10.63
19663	137	3	10.27
702	1594	4	15.65
195	1403	7	9.56
137	1725	12	10.1
59	1477	12	9.55
2954	1443	3	18.35
8261	126	5	9.32
264	4658	3	9.03
877	119	28	9.85
142	8042	4	8.19
371	1222	7	20.75
9350	168	3	8.79
7203	200	4	14.85
525	108	57	8.1
107	38270	3	12.57
497	975	5	13.34
3556	4534	3	26.98
5920	230	3	9.72
113	755	66	65.68
205	14	1273	70.34
115	526	70	35.84
2238	103	37	23.08
298	428	14	21.7
8762	160	3	7.42
328	398	9	8.15
9721	8	5	13.16
139	1262	14	9.05
1763	3019	3	19.77
142	1625	13	13.08
3234	2	10	9.01
1663	1937	3	16.88
297	3983	3	9.11
127	15029	3	7.15
7422	104	10	9.74
9478	5753	5	67.15
113	557	46	6.68
772	162	17	18.66
301	272	20	19.68
298	642	7	8.24
18104	107	4	9.65
6396	8135	11	173.59
776	5680	3	18.84
9	8698	4	7.61
908	2034	3	13.28
975	156	13	10.59
146	6835	4	7.01
558	3456	3	13.44
12	9900	11	7.55
1702	8186	3	26.76
371	1882	4	11.08
171	8001	3	9.38
234	4923	8	39.23
370	3993	4	17.08
5988	460	3	15.78
103	11088	9	14.83
3592	966	3	17.16
9957	142	7	26.56
108	21359	4	12
497	102	135	6.8
2634	754	4	20.84
12895	108	5	9.61
4489	922	4	29.15
3557	12	34	19.33
1853	493	19	130.03
16	18881	3	6.86
122	13328	5	14.12
256	1925	7	19.42
31727	241	3	27.52
261	225	85	235.93
5720	122	6	6.85
2805	161	6	8.69
289	277	15	9.63
6	388	25	114.52
106	1712	20	6.64
108	1480	30	19.69
2136	172	7	11.9
110	45	299	11.8
107	1348	25	8.44
3222	110	14	10.49
255	8250	9	62.16
3828	6475	9	117.1
469	14	368	36.21
2515	103	33	21.09
109	4748	17	34.73
507	197	12	7.28
124	11511	4	8.59
348	2736	3	8.32
225	4268	7	28.76
17384	105	4	7.95
1902	126	27	53.92
1790	1857	4	25.11
3107	8912	3	31.77
2646	3767	3	23.76
191	3163	4	7.26
797	1185	3	9.21
286	2012	4	8.96
1623	2215	3	17.35
14159	186	3	14.83
9	29322	3	17.9
16	19741	3	6.86
319	919	7	14.07
1852	1783	4	24.63
2715	157	8	14.18
5850	128	11	30.99
1623	489	4	12.91
108	307	131	22.35
23666	234	4	36.46
126	10835	5	14.56
21483	103	5	13.35
4651	146	5	6.88
164	6680	3	6.75
119	425	145	222.9
10621	153	5	20.32
2653	123	11	10.35
200	437	23	29.91
32089	110	3	12.55
1636	125	13	7.2
267	2585	11	48.6
202	1177	10	18.27
7255	19997	5	87.76
139	399	36	9.08
104	16363	5	10.36
678	1328	3	9.23
333	174	22	7.29
2785	261	4	10.85
840	245	9	14
102	13753	7	7.6
264	1269	6	10.91
205	3933	4	10.16
18552	125	3	8.78
112	36427	3	13.11
267	12	478	12.11
7500	23501	3	46.74
295	145	51	11.79
972	408	5	11.68
372	151	34	12.7
6633	12	18	13.04
127	9698	4	8.53
4165	211	5	15.69
590	1755	4	14.94
5034	59	5	7.37
127	11422	4	9.26
29986	101	3	6.69
2087	16	12	6.99
31005	103	3	8.01
3435	1474	4	28.49
111	23496	3	6.91
186	9179	4	17.91
37147	108	3	12.56
104	9943	10	17.98
434	741	5	9.03
3495	14	43	8.49
1953	28901	4	57.35
109	20886	4	11.94
171	4662	7	24.59
249	9017	3	13.42
8519	59	4	8.88
119	641	39	11.4
2144	275	4	8.57
118	271	117	20.58
199	227	199	703.64
12797	8	6	24.43
171	713	11	8.89
12315	186	3	13.26
790	15247	5	51.6
201	2728	5	10.44
267	973	7	11.21
112	36276	3	13.11
157	13710	3	10.52
113	3862	12	12.48
3838	248	12	64.17
125	11304	4	8.76
126	10685	4	7.98
1075	8	42	84.99
111	6095	9	12.01
1935	2258	4	27.13
3629	1227	4	27.29
191	5487	3	7.07
410	1269	5	13.77
407	12	295	57.28
2	7084	6	9.24
3985	281	4	14.37
342	174	29	20.84
5614	111	11	17.28
292	563	11	17.63
194	2327	5	8.09
1271	186	31	125.5
5303	102	18	12.78
377	5217	3	13.18
2264	109	21	16.45
2875	341	3	8.72
167	3807	4	7.49
12275	172	3	11.75
227	2	244	238.35
4825	154	5	9.97
642	118	49	24.23
2158	32287	3	43.63
20314	10427	5	92.73
2167	661	3	11.79
17140	111	4	8.7
106	274	179	53.94
6932	8	11	40.2
2743	164	5	6.75
1871	3457	4	30.49
538	1311	4	12.39
4113	267	3	8.3
18855	103	5	8.56
14921	131	4	12.84
474	2015	12	69.41
5522	165	5	14.09
112	6527	9	13.51
261	4995	3	10.14
1938	103	32	7.51
11400	143	4	11.33
946	569	3	6.77
8297	104	16	48.9
2842	564	3	12.22
36299	1817	3	42.67
162	3342	14	49.92
1754	112	19	7.93
4310	157	6	13.14
2709	317	3	7.33
135	497	43	30.84
171	34289	3	24.37
57	113	550	14.93
117	16975	6	23.04
104	32803	3	9.17
141	17069	4	15.75
111	828	38	15.02
11153	118	5	10.1
704	1524	5	21.26
106	1693	21	8.37
103	9009	8	8.53
12514	1	3	11.63
23427	116	3	7.13
5124	109	16	33.13
431	283	9	9.96
913	145	26	32.48
10944	240	3	14.76
436	1990	4	14.11
12580	110	6	12.7
6847	7338	3	35.74
12895	130	3	6.83
1034	618	3	7.14
18302	365	6	62.95
3619	821	3	16.29
119	1326	19	7.63
113	587	80	66.79
299	2704	3	6.81
203	168	52	12.9
4859	318	3	11.35
143	723	22	12.1
10681	271	3	15.23
146	118	496	53.37
3707	3034	3	24.79
169	3015	5	7.95
1	4138	4	7.78
113	2182	16	8.87
5311	281	3	10.94
268	1899	8	24.87
204	503	13	11.34
9	14587	3	7.84
116	122	1069	95.86
205	138	84	7.8
15318	114	5	12.78
617	1226	3	7.7
298	2307	4	10.04
13276	118	4	7.88
142	1451	16	18.29
11193	8	11	65.22
4254	292	3	9.5
3233	2129	3	21.34
7840	112	6	6.77
6242	230	3	9.98
298	461	28	82.27
103	8666	10	10.67
467	288	12	16.84
434	1894	5	18.18
401	230	12	7.4
397	1775	3	6.94
123	26501	3	12.13
1515	537	3	8.12
1003	1524	3	12.07
109	36991	3	12.51
16	5633	14	36.01
11040	9	4	10.17
2119	1013	3	14.14
145	4551	10	26.53
101	11709	8	9.43
766	12	137	23.38
3828	102	20	8.59
6741	39	3	7.3
15821	30172	3	58.93
4124	9236	3	33.29
137	4058	6	7.07
136	3662	11	22.62
1184	2130	6	38.7
1526	5130	3	22.4
59	1448	12	10.04
643	1124	3	7.54
16623	192	3	15.66
135	823	20	9.48
224	2358	4	7.23
10163	124	6	17.29
26670	105	3	7.03
16006	124	3	7.53
3600	116	31	95.37
166	5156	6	18.5
2100	638	5	23.66
27236	108	4	16.74
21002	143	3	12.29
26387	12744	4	76.65
1196	10973	3	27.21
105	26506	3	7.03
7121	12	18	19.8
101	25018	4	8.93
949	2	26	11.76
1965	107	26	23.32
18378	510	3	25.96
6635	257	6	34.14
854	762	3	7.11
2154	495	3	9.6
2153	119	13	6.65
126	1649	27	45.96
26689	107	3	8.33
6373	136	5	9.13
335	602	6	6.76
24957	9	3	13.51
336	232	21	20.77
10821	186	4	19.48
815	150	23	25.28
164	13865	3	11.72
34388	103	3	8.01
380	15683	7	74.39
12	23039	5	7.31
1886	532	3	9.38
2510	14271	5	63.86
362	1187	5	11.07
1925	179	6	8.4
7132	112	19	83.04
1599	2567	4	26.66
117	25253	3	9.99
217	22465	3	19.89
669	12220	5	46.26
490	940	4	8.64
121	4453	8	8.62
59	12235	4	12.39
7034	299	6	36.35
15991	131	3	8.5
2562	898	4	21.59
3770	10877	9	133.12
11306	252	3	15.26
2228	3017	4	30.77
103	2970	24	10.06
24965	113	4	18.04
4754	102	17	7.08
131	3670	15	37.12
3276	1107	15	140.57
3277	1500	4	28.57
267	14020	3	17.87
1141	209	8	11.79
157	166	86	10.2
217	2350	6	14.38
510	5584	3	16.05
630	638	4	7.71
248	3191	4	10.47
101	2040	42	17.91
2557	21282	3	37.94
1113	863	3	9.16
1203	775	3	9.24
104	16	2003	8.61
541	486	5	7.31
130	5664	6	9.78
114	10790	12	54.53
6070	226	22	190.34
1533	57	15	16.41
109	28124	3	8.27
108	27008	4	16.74
14876	11826	3	45.68
103	4458	17	10.33
384	3091	3	9.86
1495	158	9	9.83
1089	397	4	7.66
103	6428	11	7.35
2428	239	19	96.68
8216	39	3	8.61
116	9041	7	13.47
1883	145	16	26.62
3000	102	30	15.29
35403	104	3	9.17
9	4443	7	10.75
3600	32807	3	47.02
5568	32971	3	50.14
4086	223	3	6.99
5048	1180	3	21.12
109	28451	3	8.27
104	4413	14	7.09
1431	3967	3	20.26
16428	5962	4	58.2
28814	123	3	12.13
515	2135	5	21.84
8818	410	15	163.37
6166	146	4	6.66
113	9006	6	9.71
23337	117	4	14.25
37706	106	3	12.58
31345	5795	3	50.4
103	2177	31	10.49
105	2937	23	25.9
2286	378	3	7.91
145	12637	3	7.49
723	103	106	44.7
119	13463	4	8.17
210	19596	5	38.6
20132	136	3	11.85
9	734	22	9.04
4364	495	6	36.92
6417	115	10	18.65
4335	128	7	8.81
102	204	503	15.14
12	1453	82	36.44
101	1313	78	56.14
284	4017	3	9.35
12166	8	4	10.89
1982	1437	3	15.87
360	599	7	10.54
458	249	10	7.47
212	6488	3	9.54
28	111	10	6.7
12573	103	7	8.31
163	9427	3	8.42
5026	1138	3	20.67
586	1282	3	7.69
112	10754	5	7.22
109	11125	5	7.28
271	3135	3	6.9
7431	9	5	9.92
125	2076	12	9.16
810	3452	3	15.88
6625	7848	3	35.74
11174	120	4	6.8
5863	226	6	27.47
1678	671	4	15.87
2792	102	30	12.44
