444	1036	3	20.51
1907	21	3	11.7
106	7158	4	19.01
566	119	26	95.37
35894	12	3	18.59
173	137	37	74.23
16632	12	3	9.39
103	16208	3	14.46
7421	911	9	140.02
118	591	6	6.81
971	2159	3	30.44
494	133	5	7.1
1963	109	7	21.26
8322	112	9	67.04
1962	175	4	22.59
879	14	48	82.13
1900	101	11	19.59
101	10415	3	8.87
3467	2477	6	87.97
1219	117	6	14.39
10808	171	4	39.22
4731	103	4	9.25
230	368	10	47.51
111	5994	4	18.38
1520	123	3	6.72
3919	12	6	6.98
851	102	13	10.03
10165	130	3	20.7
1177	213	3	14.58
828	14	46	70.58
2873	103	9	25.33
106	2781	20	120.1
254	358	3	8.11
799	2170	6	67.07
2204	120	3	7.42
1551	3440	3	36.53
108	6751	3	12.18
1191	123	3	5.4
113	1334	7	18.33
114	3313	4	13.48
660	9226	3	38.11
594	133	11	34.41
5277	929	5	65.96
1422	106	27	138.03
6691	14	4	4.92
102	8399	5	18.18
6064	7986	3	51.98
258	551	6	30.86
111	350	14	14.47
108	1795	4	7.49
13	320	50	224.61
348	182	4	8.16
2419	107	3	5.58
2099	157	4	20.2
289	108	41	86.41
108	3151	8	34.59
108	1564	21	100.66
135	349	35	143.29
1386	104	6	6.69
2053	123	6	24.71
526	669	9	76.62
326	2159	3	22.25
1734	114	5	12.54
117	3805	6	28.36
37268	12	3	18.59
5249	12	9	23.05
111	20149	3	22.82
102	5052	8	26.35
478	275	3	11.07
102	2416	18	58.68
102	323	59	69.28
159	269	20	68.77
156	1881	3	12.51
359	109	15	15.62
110	9280	4	22.08
2592	1104	22	336.31
1064	131	7	24.24
3100	9	9	55.01
122	1090	26	140.88
212	1046	3	13.7
308	104	40	47.75
3538	8574	10	194.82
270	170	11	30.82
23842	153	4	49.88
8859	12	3	4.68
19285	14	3	9.35
2532	1604	10	141.45
101	1918	10	16.37
2676	9	7	36.49
2159	1829	3	34.5
12	5483	4	4.49
988	123	3	4.43
122	22303	3	25.18
12	167	195	68.72
20582	14	4	18.21
12	5149	4	4.25
1499	124	3	6.64
1917	14	16	19.69
120	1458	8	28.28
717	270	4	20.2
104	34712	3	25.12
2947	12	6	4.38
6208	103	3	7.06
8252	14	5	10.27
870	106	5	4.97
15549	616	3	42.62
174	1447	5	27.16
8709	12	7	23.38
548	131	8	18.98
2582	9	11	67.1
13524	14	3	6.56
1811	102	10	15.8
17094	2302	3	51.17
757	141	4	8.4
186	123	39	71.99
159	1684	5	25.65
9	1332	5	15.64
262	1006	8	56.85
4347	107	11	63.91
1733	261	7	55.84
128	14647	4	33.98
205	18293	6	85.27
111	917	25	105.28
107	3337	10	48.86
166	2983	5	33.33
1853	126	3	8.09
1903	117	3	6
568	1382	3	24.05
470	108	10	9.88
111	6835	5	26.93
57	4519	3	14.87
108	5221	5	22.5
112	523	12	20.52
193	471	4	12.05
106	1262	22	96.55
260	1098	4	23.38
107	4111	3	8.68
1817	114	8	28.05
171	7249	3	23.68
115	2622	3	7.11
1829	117	5	14.24
2820	132	6	31.22
119	1630	6	18.38
115	152	833	4769.1
204	108	46	62.46
648	368	3	15.73
10533	14	5	13.38
4100	12	5	4.83
499	3882	3	29.9
233	538	5	22.28
117	1079	4	5.96
2386	120	3	7.83
2032	101	29	113.93
2068	146	8	45.27
21892	4070	3	57.85
1010	14	25	22.11
101	30195	3	21.89
1341	1325	3	29.49
5240	122	11	80.62
164	420	3	4.65
163	281	9	21.36
1338	123	3	6.05
59	2306	3	10.85
442	162	5	12.27
19371	131	3	25.89
102	14313	4	18.53
142	2301	5	23.66
9596	12	4	9.56
2718	103	5	8.01
532	248	5	23.05
116	7859	3	14.46
1140	1572	3	29.45
129	1822	6	25.11
103	1776	9	16.69
188	3147	3	19.2
133	2430	3	10.52
101	6694	12	61.05
10902	126	3	20.45
119	8415	5	32.8
102	5372	3	4.64
2376	113	3	6.41
102	17193	3	12.7
206	4859	3	23.39
995	101	18	26.46
210	3575	3	21.31
11615	14	3	5.35
220	4767	5	45.4
117	10625	6	44.89
8	17792	4	37.13
154	256	6	6.03
102	1189	23	52.61
101	326	113	255.12
105	3929	6	22.51
1433	4775	3	38.26
1437	344	3	20.35
447	312	4	17.72
102	2996	4	3.89
105	2633	5	12.6
26263	114	3	25.46
994	1110	4	37.45
5532	103	3	6.36
7585	14	12	47.09
1986	515	9	97.82
1829	28489	3	54.85
102	20202	5	36.77
337	269	3	7.89
390	5352	3	30.23
814	126	4	6.78
1229	14	44	99.05
9157	145	3	21.23
147	1260	5	18.75
3242	107	9	41.49
14371	14	3	7.32
151	766	5	15.02
1165	149	4	13.34
489	104	14	9.75
2527	12	7	4.88
7169	131	6	44.76
7402	14	4	5.64
5361	103	4	10.34
101	1482	7	4.81
253	223	10	35.64
101	8050	6	23.13
955	157	3	8.81
543	175	6	22.53
141	11555	3	22.45
104	1968	18	68.29
105	1854	7	17.36
132	633	6	12.93
117	15056	3	20.2
153	351	4	4.49
129	3235	3	12.02
219	965	5	27.67
142	8579	11	112.19
101	5006	8	25.92
2075	113	4	9.67
8	2401	10	56.83
120	3580	7	35.99
1256	194	9	60.92
122	1971	9	40.58
126	427	9	16.24
1033	155	3	8.64
4063	135	7	45.31
106	8817	3	13.93
124	2374	3	9.19
105	18907	3	19.07
107	13158	3	17.43
689	132	4	6.59
213	1526	4	23.81
351	555	17	140.45
28461	159	3	34.03
105	8205	4	18.7
101	6719	8	32.08
101	4229	7	17.92
102	5353	9	33.51
6191	25148	4	90.48
105	1509	13	42.23
103	1757	6	7.03
634	16	6	7.79
357	608	4	22.39
101	8015	3	7.13
101	5907	7	23.65
9351	12491	5	104.83
543	204	4	14.53
103	210	50	21.74
665	311	3	14.27
821	5	3	26.05
281	232	5	13.71
102	2187	7	9.19
1950	12	18	32.36
9344	101	3	7.92
37142	1216	3	56.73
120	585	19	61.76
2248	162	3	14.45
2855	144	3	12.78
242	652	3	11.91
10013	131	4	29.59
393	232	4	12.89
7133	103	3	7.9
5088	14	18	68.62
1985	110	5	12.47
182	783	13	81.11
128	825	16	70.99
157	544	5	13.64
7374	9	4	25.94
8716	14	10	39.24
8149	12	3	4.34
22714	14	3	10.83
16803	14	3	8.23
104	11156	5	26.89
192	22199	4	50.53
562	122	6	7.8
10343	12	3	5.92
103	8288	3	8.92
102	8676	6	24.39
2133	114	7	24.82
1719	314	5	39.25
2165	1446	3	32.97
134	209	36	90.72
6804	12	4	6.24
1789	107	15	65.51
122	8911	4	25.87
120	8679	3	16.6
948	12	19	12.89
2992	104	3	3.86
9295	14	5	11.66
508	163	4	9.69
536	212	7	33.52
608	404	3	16.2
112	818	8	14.78
134	852	9	32.01
322	330	3	9.4
222	278	3	5.2
6840	110	4	18.91
7863	112	5	28.95
1037	346	3	18.31
115	6534	4	19.88
366	367	8	45.98
3761	13017	3	52.62
743	12	41	58.64
101	15450	5	28.21
464	8228	3	34.8
4969	126	9	64.06
2124	115	3	5.99
1451	112	53	375.98
156	12464	4	37.18
231	2194	5	36.97
119	1021	12	41.59
115	1514	4	7.59
120	9310	4	25.34
107	4221	6	26.35
474	316	3	12.18
6507	630	10	145.5
1048	209	3	13.55
122	15781	5	44.8
226	12	169	183.81
6931	202	3	25.86
705	130	4	6.62
4404	426	3	29.54
13	1875	3	9.26
2680	208	3	19.3
5268	14	6	8.46
190	3153	13	124.38
3502	14	10	14.9
501	442	6	39.61
120	12008	6	49.56
1010	138	8	31.03
37014	25087	3	80.73
6299	12	4	5.58
1635	16	5	13.76
103	4598	3	5.22
102	6708	3	6.02
1371	158	4	17.13
101	1901	9	12.95
694	169	7	29.93
104	249	60	78.44
360	547	3	14.44
868	219	6	34.02
1441	122	4	9.33
3488	126	3	11.83
583	280	4	19.19
686	4362	5	60.23
104	22325	4	28.52
124	1501	3	6.64
2278	2209	11	163.2
13825	12	3	7.68
121	416	6	4.75
210	329	3	5.77
2182	375	3	23.72
152	379	10	28.32
122	2654	3	8.82
1324	57	3	7.41
252	120	11	5.18
314	155	5	6.06
8527	139	3	20.06
158	608	6	20.11
103	419	16	6.44
101	1207	10	8.78
104	1068	47	211.69
104	4241	3	5.77
105	4629	7	31.16
101	7805	3	6.78
102	4169	6	13.54
19527	3135	4	76.17
132	196	13	9.07
1208	145	4	12.56
9	6049	3	16.01
7224	2892	5	82.12
2792	1681	3	35.62
1803	122	3	6.75
120	5620	7	44.02
161	10338	3	25.19
552	112	20	53.84
1603	12	24	47.38
550	196	5	19.38
2052	245	4	27.92
124	974	6	15.89
2187	111	4	9.66
15361	14	3	7.32
575	103	15	11.28
1945	122	4	11.61
25446	235	3	39.46
1145	110	6	10.82
12	183	97	5.08
101	9032	6	25.08
115	5271	3	11.56
117	4527	7	38.37
117	842	5	7.18
840	57	5	12.54
231	1042	3	14.49
567	110	20	50.87
106	4408	7	33.39
150	8661	4	31.5
192	3706	3	20.41
3188	14	13	23.55
135	1266	9	39.95
106	2579	15	76.98
227	2495	4	28.67
1215	85	5	20.23
11367	590	5	71.3
127	15436	4	35.29
118	110	155	67.28
7484	103	3	8.22
331	227	3	6.53
559	105	8	5.18
4925	104	3	6.62
1315	129	7	26.75
113	2266	6	20.01
403	158	6	14.64
127	10672	7	62.2
6053	149	5	36.91
1073	12	23	26.18
261	113	35	63.36
320	3436	3	25.13
10924	57	3	21.76
15533	14	3	8.23
5616	121	3	13.74
325	57	23	70.94
113	18489	3	21.59
108	1770	12	46.4
102	8434	5	18.18
401	130	9	16.94
119	5337	3	12.73
117	1116	9	26.58
10653	12	3	5.92
146	1066	7	27.92
141	3574	9	62.43
12	13923	3	8.46
1565	146	3	9.46
546	144	6	13.5
103	5970	3	6.82
101	4730	5	10.76
4303	103	6	17.11
102	1382	10	11.37
488	192	4	12.35
1982	59	8	42.31
964	137	8	29.87
18753	114	4	32.31
1225	2948	3	33.97
1198	101	10	8.68
7615	101	6	22.28
12	21848	3	12.04
155	102	105	8.14
11114	14	3	5.35
7407	109	4	19.66
2933	16	4	13.95
102	7302	6	21.82
116	9906	3	16.21
105	6065	3	9.94
102	5693	3	4.84
101	1162	12	13.05
1268	157	6	29.08
105	3090	3	5.73
357	4423	6	64.78
10545	111	4	24.2
115	10529	4	24.93
103	4823	4	9.25
105	4575	6	24.72
308	205	21	110.6
10626	14	4	8.74
149	1814	11	69.14
130	21452	3	27.42
556	233	5	22.59
364	1320	6	49.01
22935	12	4	19.87
22907	145	4	42.63
3454	118	28	233.56
3102	140	3	12.93
1026	14	24	20.47
121	6281	3	14.53
120	2683	3	8.55
9572	2	5	30.28
102	18032	3	13.9
448	137	6	9.91
114	10620	5	33.7
1022	102	16	22
21484	911	3	48.16
102	2680	21	81.25
3345	118	12	72.03
877	2410	4	42.93
2750	480	4	38.65
116	326	43	124.27
113	695	16	45.35
8538	12	3	4.68
27190	13	4	45.99
3035	10350	5	88.35
109	4680	3	9.62
13	241	9	6.76
122	14846	3	21.36
134	365	14	34.3
7960	171	15	193.68
108	3926	14	85.75
261	167	14	41.63
19948	101	3	13.73
2417	122	8	37.38
346	198	3	5.62
1999	14	10	5.97
107	6135	3	11.57
979	101	42	127.37
102	12376	3	10.2
3392	16	3	9.65
142	5534	3	17.11
102	10887	3	9.58
12	9967	3	5.46
403	123	6	5.78
231	317	21	120.54
804	208	8	47.07
1795	533	3	25.39
4705	122	3	12.66
118	2538	3	7.7
116	1482	4	7.51
6398	101	9	37.61
118	170	64	113.14
117	564	10	18.09
20602	730	5	89.03
6880	380	12	167.42
170	1672	6	35.8
2540	480	5	49.74
1514	14	17	15.77
9032	12	3	5.05
1069	244	3	15.14
104	9901	5	24.79
136	766	3	4.57
164	109	59	51.85
109	2103	4	8.61
106	2533	9	36.04
349	1128	3	18.86
36036	145	3	35.72
10087	8924	7	151.3
409	1800	4	33.52
507	1392	4	33.47
13	1720	11	60.16
197	101	92	55.22
292	672	3	13.86
109	3497	3	7.76
4521	12	8	15.79
1550	111	31	182.29
529	109	10	12.35
186	10775	5	52.54
196	24150	3	37.45
267	318	5	16.91
2242	12	12	15.85
113	1254	50	331.83
27701	1643	3	54.16
230	3112	4	30.84
1844	104	6	9.52
158	2596	5	30.13
102	2918	7	12.94
102	809	32	68.67
105	5162	4	14.27
103	4370	22	133.48
116	8985	3	15.72
12530	14	3	5.91
101	7275	3	6.46
8	1733	3	7.97
422	457	4	21.83
1508	117	5	12.38
3007	143	3	12.92
121	2614	7	31.89
12	5989	4	5.28
863	14	18	4.95
354	284	3	9.12
6769	14	5	8.11
1808	106	6	15.42
788	108	6	6.75
12167	164	3	26.89
26527	35543	3	80.73
143	12221	3	23.18
103	7372	7	32.06
102	7512	3	6.61
12	3078	47	274.68
189	1054	23	189.79
1718	114	3	4.82
116	15695	4	30.64
4673	112	8	43.92
427	177	4	9.98
930	3649	3	33.6
389	4406	4	40.73
105	18957	3	19.07
101	17812	3	13.73
179	308	4	6.66
16481	57	5	49.31
243	1383	8	60.56
389	111	9	6.07
455	171	13	61.51
174	5449	11	112.94
313	14	52	4.77
1617	2923	3	35.78
102	1143	32	91.3
4782	3554	3	44.11
129	1558	4	12.28
819	3048	6	72.07
113	12222	3	17.75
5655	2194	6	93.64
1399	1276	3	29.51
116	1918	3	5.56
118	620	16	46.15
8571	113	3	15.02
200	270	5	10.21
141	2689	4	18.39
741	341	4	23.64
101	10916	5	21.64
267	7122	3	28.52
320	106	12	5.76
12686	261	9	134.74
1689	119	3	5.63
539	619	3	18.4
5040	497	3	31.77
8843	12	4	8.4
4626	110	3	9.74
1077	817	3	24.91
1361	111	4	6.26
224	5939	3	25.81
12274	14	4	10.33
110	1954	3	4.71
106	441	12	13.47
163	264	5	5.82
136	1008	5	14.64
15650	983	4	64.32
371	106	12	9.26
102	9367	3	8.08
3944	107	5	19.2
13540	14	5	16.97
14948	202	3	31.83
202	123	12	5.29
2846	12	7	6.24
809	104	7	3.92
7801	111	7	45.99
569	167	4	10.96
108	5981	5	24.23
883	837	3	23.82
323	380	6	29.41
4724	110	3	9.93
134	942	5	13.3
120	12962	4	29.67
110	2910	5	16.17
4345	8	25	243.32
286	2488	5	41.94
190	953	3	11.73
165	114	33	13.82
146	774	3	5.51
143	127	56	58.18
117	1461	5	12.12
16	2111	3	6.86
5725	103	3	6.58
493	3520	19	263.83
910	101	18	23.65
101	9642	3	8.37
142	5987	3	17.63
562	157	4	9.55
3558	120	3	10.28
116	1207	6	13.26
2656	14	13	18.52
142	374	8	14.52
141	258	15	27.95
738	402	5	34.12
3389	157	3	16.55
330	155	4	4.03
103	9782	3	10.2
399	537	3	15.31
113	7402	3	13.86
113	5561	5	25.04
13474	12	3	7.68
2709	3703	3	40.42
226	201	5	8.4
163	243	5	4.96
1725	145	3	9.87
3671	104	5	12.56
9592	175	3	26.53
136	4216	6	38.11
14475	14	3	7.32
6704	13	11	99.02
1076	103	7	4.71
148	9248	3	21.97
376	1241	3	20.2
1425	122	8	28.86
25321	12	3	14.18
11318	16	3	18.29
224	1649	4	25.18
228	115	24	23.35
16663	36862	3	75.67
137	409	14	41.21
5911	101	6	18.27
107	252	81	235.52
6696	129	6	43.46
18976	12	3	10.55
2122	12	28	80.43
101	10937	6	28.88
119	249	20	22.49
200	237	5	8.57
143	1868	5	21.58
1348	9	5	15.81
115	4008	4	15.2
710	3462	3	31.48
144	7195	5	37.45
128	8653	5	37.28
11999	12	4	11.88
116	577	61	315.2
4385	14	15	43.23
231	1218	38	398.93
8905	14	3	4.04
1587	12	19	28.62
19435	145	3	27.42
5133	133	4	22.98
166	519	23	136.83
15345	14	4	12.47
3388	18568	5	100.38
190	2636	11	95.83
57	571	5	8.72
13	849	3	4.87
107	1404	4	5.71
3157	101	5	6.84
536	112	13	24.38
122	10376	8	69.82
1972	4153	3	39.33
112	4440	3	10.13
229	6100	3	25.93
117	1663	3	5.3
1125	12	12	4.18
116	2982	3	8.05
128	12711	5	43.97
3170	2984	7	106.96
4036	114	4	15.24
5513	104	6	23.27
8068	1071	6	90.76
2570	149	5	26.74
104	2979	19	93.64
665	230	3	11.57
5423	14	12	35.03
101	5892	5	12.92
102	4712	15	69.49
3176	111	8	36.41
211	151	7	4.67
620	293	4	19.94
122	2975	7	34.06
780	118	16	54.82
273	296	6	21.69
108	10235	8	61.62
867	57	4	8.69
174	4517	11	107.2
9338	3296	4	67.59
124	7912	3	17.27
1167	103	8	7.81
3204	14	14	27.4
2789	126	3	10.5
2632	25656	3	57.12
106	27669	3	24.26
891	9	5	11.77
105	2543	3	4.71
252	630	4	18.16
103	2823	5	8.32
279	216	4	8.61
1175	143	5	17.02
160	896	8	37.95
8	17372	4	37.13
9	12	582	292.41
101	1707	10	14.21
102	842	11	6.03
101	4989	4	7.48
5686	159	7	60.32
103	8221	3	8.92
101	2477	14	38.44
104	3879	8	28.79
1654	103	7	9.16
131	278	32	101.83
153	461	9	28.49
35721	14	3	17.33
628	1670	4	36.71
1616	193	6	38.78
105	1773	8	21.12
2	8437	3	13.68
2435	131	4	16.18
179	327	3	4.11
174	3653	13	124.16
239	212	5	9.76
22815	14	3	10.83
23835	101	3	17.44
1319	132	4	11.53
16950	14	5	20.73
8445	104	3	10.47
1263	16	8	25.03
382	5948	7	85.15
17509	109	3	20.6
311	168	5	8.37
128	1899	6	25.33
6958	12	5	10.37
102	1984	20	61.79
1618	107	7	18.64
104	7810	8	43.75
4661	131	11	85.17
1370	13	3	7.46
116	4229	3	10.24
8838	14	7	20.62
102	9194	3	8.08
119	3615	5	21.78
117	3863	7	35.76
834	335	4	24.34
106	5474	7	37.09
304	9667	4	45.77
704	1455	3	25.82
167	450	4	8.96
117	19271	3	22.44
223	112	44	77.65
261	183	4	5.35
38223	14	3	17.33
106	3984	6	25.2
4278	14	7	8.95
1720	57	4	13.95
108	1849	18	87.14
134	397	8	13.74
13	266	18	36.39
165	354	4	6.43
2332	139	3	10.96
1277	12	35	78.65
107	3827	3	8.37
16168	101	3	12.54
3507	109	8	36.25
410	2163	4	34.99
8047	8	10	90.77
2308	14	27	70.2
144	263	14	26.16
145	633	3	4.21
187	12004	3	29.2
113	6244	10	69.42
16	2592	5	18.19
738	968	5	44.37
111	19433	3	21.25
26678	103	4	31.83
101	11143	3	9.42
115	5256	6	31.83
130	10985	3	21.3
113	6000	6	33.57
2540	815	4	42.87
106	850	31	130.97
109	1291	7	15.85
1114	122	7	19.87
59	960	4	9.88
1756	191	3	15.56
107	2215	3	5.2
255	280	3	6.28
349	1934	4	32.07
106	6557	5	25.11
5072	14	9	19
111	7896	3	13.88
605	391	16	138.38
164	129	20	11.29
116	18841	3	21.84
108	2812	5	15.51
2088	635	4	38.75
116	5907	4	19.16
4797	14	7	10.47
1943	107	33	210.1
924	2	5	5.19
102	5672	5	12.77
2520	131	6	29.52
122	21330	4	37.53
103	2074	5	5.79
727	12	20	7.78
135	11709	4	32.63
1658	12140	5	84.12
120	7264	3	15.43
276	260	5	14.61
3815	14	15	37.42
4935	637	5	60.8
150	833	12	57.61
126	118	134	155.74
428	1029	4	29.27
102	1415	11	14.45
129	1321	4	11.12
9	2063	3	9.02
153	163	16	16.41
130	212	33	77.74
132	952	3	5.28
105	3757	6	21.87
103	7983	11	67.85
102	5871	4	8.81
510	138	4	5.2
14960	131	6	59.39
184	316	15	63.81
9228	106	6	38.49
4241	104	4	9.78
6283	12	4	5.58
105	2269	10	35.53
2390	141	3	11.32
448	12	27	4.19
9816	14	4	8.09
102	4257	4	6.32
270	110	13	4.17
305	1261	3	18.25
336	1	3	3.84
149	1504	9	49.01
721	130	4	6.76
112	10695	3	16.25
8124	13	7	58.62
810	1164	4	36.26
272	194	5	9.79
214	105	28	13.11
102	2506	14	39.64
105	3125	6	19.37
13258	3865	6	117.54
248	1704	9	74.77
6145	101	5	13.79
1954	110	3	4.71
2532	2221	3	36.63
33120	153	3	37.41
181	136	16	13.85
177	4125	11	104.65
18867	2	3	20.21
925	107	5	5.55
1942	2	3	4.3
959	186	4	17.68
356	1550	4	30.44
9336	106	3	14.37
8748	14	4	6.97
188	2922	3	18.7
252	1891	12	110.58
2867	139	4	18.75
1750	12	26	59.38
156	13	19	7.84
128	2030	4	14.32
184	1330	5	27.65
102	2076	10	18.2
105	1450	13	41.26
2832	2897	3	39.24
248	687	5	25.72
12	2205	12	15.56
101	2601	7	10.84
102	3524	4	4.94
311	988	3	16.86
6799	103	3	7.61
133	950	6	17.98
189	132	83	303.96
420	1114	8	70.61
2997	14	8	7.05
108	14620	5	37.48
2694	1136	4	46.11
9733	21	3	23.03
14725	14	3	7.32
3009	102	4	3.89
586	201	7	33.33
622	115	17	46.45
180	1149	3	12.42
248	18675	5	68.68
655	210	3	10.64
4262	14	7	8.95
2493	14	21	46.62
6621	112	7	42.59
1063	120	7	18.49
15212	14	5	18.64
130	1872	3	8.93
602	16	9	16.7
104	4612	9	38.68
2107	113	3	5.81
105	4224	11	57.89
101	8212	4	11.82
418	749	4	26.19
2453	108	3	5.68
102	2368	10	20.54
158	1093	7	34.25
129	309	27	81.16
103	263	28	6.1
182	351	7	21.39
188	1139	12	84.47
101	1512	13	21.5
1352	3000	24	394.99
2280	102	7	9.52
1262	12	23	32.89
120	2371	4	12.57
273	196	5	10.15
9283	14	4	7.5
106	7585	12	92.15
347	179	5	12.01
5300	14	6	8.46
117	19153	6	61.45
674	130	8	22.16
255	3413	3	22.86
5699	171	8	76.74
1544	354	3	20.94
117	1755	3	5.57
116	636	15	38.86
2686	114	19	117.6
141	1841	3	9.93
16	1966	6	20.7
3329	14	11	17.38
115	2400	5	15.68
102	8607	6	24.39
18322	13428	5	119.17
464	4158	3	29.78
2	21478	4	32.99
106	3582	6	23.63
167	1004	5	21.83
165	216	11	21.96
101	27189	3	17.44
6610	12	4	5.9
106	2957	17	98.51
829	179	5	22.16
507	1233	12	124.51
23013	14	3	10.83
205	2020	15	137.87
139	2572	4	17.6
878	886	3	24.14
7144	12	5	10.37
2604	114	3	6.99
113	5661	5	25.04
593	122	9	18.39
22682	14	4	18.21
1224	1735	7	83.69
143	1415	5	18.84
7871	103	3	8.56
3570	156	17	158.62
25161	103	4	31.83
3986	102	5	9.1
8	8389	5	36.92
9327	14	4	7.5
39	19033	3	31.48
106	2182	4	8.76
6836	12	4	6.24
1757	107	10	34.93
138	118	89	87.01
2165	114	4	10.05
113	17349	5	44.39
1216	166	9	53.34
107	949	5	5.68
7497	12	6	15.37
2155	111	8	29.65
441	13999	3	39.25
102	112	376	20.62
2011	5381	3	41.36
7755	153	17	212.05
789	132	8	25.23
515	2240	3	26.4
787	4333	3	33.86
15805	11898	4	88.32
2586	14	10	9.68
11984	2077	3	47.91
101	7625	3	6.78
252	4219	4	34.86
103	4529	3	5.06
104	5181	7	28.32
542	186	5	18.2
185	555	15	87.39
102	968	80	365.47
133	1267	3	6.92
10969	107	3	16.03
29365	261	3	44.89
102	20410	3	15.43
190	12942	3	30.02
149	1404	3	9.45
15548	101	3	12.54
276	957	3	15.59
274	201	8	23.85
688	143	6	15.9
179	468	3	6.76
1673	12	10	6.28
148	416	6	11.71
106	15170	4	27.29
120	23137	3	24.78
127	7402	4	25.87
13490	12	3	7.68
1084	112	7	14.85
4947	14	15	48.08
1715	179	3	14.7
2672	14	19	40.85
154	463	7	19.27
127	1857	3	8.4
159	1581	5	25.02
141	14504	3	24.74
14792	14	3	7.32
155	237	7	7.37
284	129	10	11.58
12	2664	23	67.83
101	3043	13	40.05
104	8192	8	45.05
896	214	3	12.89
1403	158	7	37.99
103	5432	4	10.34
2074	12	8	4.97
304	132	22	59.26
174	1545	3	13.66
120	1863	5	15.52
4130	101	6	13.24
4159	2078	6	88.43
937	402	6	46.43
10939	13	3	21.65
3520	126	3	11.96
2	414	9	5.32
134	1121	3	6.19
814	13585	4	59.88
134	3596	4	19.85
107	3051	4	11.42
1462	16	3	4.95
380	168	8	24.52
102	27186	3	17.61
2065	107	3	4.85
101	13085	5	24.32
113	1993	36	252.69
1638	103	7	9.16
114	5559	3	11.89
20414	8	3	26.85
105	9291	3	13.01
267	209	7	19.33
1248	16	4	7.42
173	705	3	8.76
140	293	9	12.04
199	991	12	83.66
110	1499	4	6.36
135	1215	6	21.33
4313	606	3	31.78
226	726	4	18.35
112	4005	3	9.29
1427	673	4	36.16
122	11006	8	72.2
107	2087	9	32.65
2172	109	3	5.13
167	762	6	24.77
1752	16	4	9.78
322	708	3	15.16
104	11001	7	44.31
119	5262	5	26.15
34433	122	3	31.89
116	6780	6	36
493	8082	3	35.21
101	14242	5	26.05
1187	150	3	8.58
204	560	3	9.45
117	1302	5	11.09
16	3376	4	15.1
808	57	4	8.19
772	8	7	18.58
17696	30292	3	76.91
263	2651	4	30.91
143	6389	3	18.24
366	316	7	35.08
1120	103	12	18.14
196	1255	3	13.92
107	1266	6	11.56
13	2828	3	11.76
796	138	3	4.95
346	313	5	20.82
106	5622	4	16.69
27302	931	3	50.56
134	1959	3	9.35
164	1051	7	35.07
137	315	6	5.13
107	349	46	130.27
606	165	3	6.87
197	277	18	80.81
321	108	11	4.56
405	144	9	20.82
1972	606	3	26.66
229	5102	3	24.68
1047	159	4	14.91
5309	145	4	25.09
618	162	3	6.7
230	4477	4	34.24
493	2645	24	328
5558	15776	5	103.55
113	5402	3	11.59
26398	3674	3	59.42
102	9737	6	26.54
296	482	3	11.71
205	3209	3	20.52
269	144	8	8.34
1664	157	6	32.43
5676	12	4	4.74
107	6263	3	11.57
108	1092	29	135.34
3764	8	3	12.68
1876	106	3	4.32
166	956	3	9.82
2689	5495	3	43.13
2924	107	4	11.12
236	609	3	11.22
10751	14	3	4.86
116	2888	3	7.83
116	903	9	21.44
203	121	61	161.54
170	205	69	382.36
237	334	9	38.87
102	13341	4	17.3
836	108	42	204.67
1795	1350	6	71.66
116	2511	4	11.39
117	3442	3	9.44
263	2469	3	21.01
16	1739	3	5.83
205	206	8	18.01
113	810	7	11.79
104	10980	7	44.31
101	9528	4	13.61
225	2432	4	28.44
5367	8	7	48.18
1118	164	22	164.4
287	253	5	15.06
259	233	9	31.7
8565	6200	10	210.61
9158	158	4	34.64
150	1246	31	239.22
492	117	13	25.8
361	246	5	17.7
12	1728	10	6.56
186	1452	4	21.13
182	959	3	11.29
9676	103	7	37.98
101	5292	5	11.76
102	4368	6	14.21
17702	6546	5	108.48
37581	112	3	29.62
113	8956	3	15.47
900	19101	6	109.67
2550	122	6	25.31
105	4467	6	24.32
1327	3603	3	35.87
187	2037	4	24.12
12	3346	13	29.39
119	13389	5	39.46
122	4332	5	25.36
520	123	5	5.95
866	104	12	16.92
107	10214	3	15.44
2915	12	8	8.98
11449	14	5	14.41
59	14142	5	47.72
126	1372	3	6.44
102	20676	3	15.43
106	9281	3	14.37
238	170	10	23.13
2345	110	3	5.6
1369	102	9	8.59
450	141	5	7.37
105	6181	4	15.96
12	1100	15	8.49
105	1175	12	31.26
696	114	11	23.93
102	3943	4	5.76
797	31796	3	54.05
1300	111	4	5.98
4207	12	9	18.26
1240	171	5	25.26
215	3497	4	30.92
19212	14	3	9.35
12810	114	7	60.36
103	3636	3	3.84
102	3249	5	7.24
3379	103	4	6.53
103	7870	3	8.56
387	106	17	23.51
101	7079	3	6.16
143	9367	3	20.87
353	189	3	5.19
1084	127	3	5.4
340	104	17	6.02
5226	107	4	16.11
6394	6122	21	506.75
3054	107	7	27.67
2482	129	3	10.29
13	2344	63	700.69
111	333	12	8.62
107	1814	4	7.54
3193	245	3	22.04
10578	14	4	8.74
106	23571	3	22.04
13919	261	6	80.81
142	1162	7	28.09
9564	12	3	5.46
117	1577	19	99.17
39	287	8	19.22
1695	109	6	14.91
16566	2	7	66.46
1419	123	22	132.52
432	137	4	3.92
4894	8087	3	50.5
3524	158	3	17.03
10565	14	4	8.74
115	4194	9	50.68
191	388	4	10.08
2710	112	7	27.38
