57065	26409
56958	26410
66719	26411
22087	26412
80363	26413
49089	26414
45689	26415
20625	26416
57098	26417
69672	26418
18337	26419
63135	26420
64306	26421
7704	26422
17983	26423
13443	26424
7136	26425
47343	26426
2624	26427
83829	26428
4475	26429
48885	26430
3041	26431
66225	26432
19137	26433
366	26434
11792	26435
39155	26436
14936	26437
3816	26438
42709	26439
44411	26440
79315	26441
19	26442
65736	26443
742	26444
52037	26445
72587	26446
1491	26447
65633	26448
59623	26449
16092	26450
71601	26451
56176	26452
32824	26453
43234	26454
1847	26455
83392	26456
56963	26457
14912	26458
7634	26459
5369	26460
9404	26461
72570	26462
41582	26463
19408	26464
35677	26465
21761	26466
11025	26467
24475	26468
3261	26469
1262	26470
58606	26471
12357	26472
53538	26473
57979	26474
21444	26475
33526	26476
4082	26477
51304	26478
14749	26479
42993	26480
77277	26481
85706	26482
50502	26483
8586	26484
65648	26485
72323	26486
85160	26487
3363	26488
75443	26489
9223	26490
51511	26491
51288	26492
57705	26493
18533	26494
67571	26495
52707	26496
50163	26497
40809	26498
4725	26499
8265	26500
24479	26501
47152	26502
68871	26503
77876	26504
63033	26505
25122	26506
32933	26507
30118	26508
2796	26509
48736	26510
58947	26511
129	26512
77729	26513
7130	26514
48146	26515
22980	26516
82346	26517
2324	26518
22725	26519
39705	26520
31407	26521
47171	26522
17730	26523
48984	26524
42000	26525
82269	26526
990	26527
39793	26528
84991	26529
76624	26530
47472	26531
70034	26532
79059	26533
30166	26534
14434	26535
4037	26536
7899	26537
10074	26538
32023	26539
10246	26540
26169	26541
907	26542
982	26543
324	26544
2809	26545
27837	26546
62433	26547
28647	26548
73887	26549
53410	26550
47086	26551
29198	26552
12395	26553
28903	26554
60741	26555
50771	26556
22399	26557
14437	26558
46028	26559
53372	26560
25023	26561
1262	26562
47008	26563
82621	26564
82997	26565
8902	26566
416	26567
74514	26568
11790	26569
40846	26570
7528	26571
38553	26572
50462	26573
83985	26574
70977	26575
21829	26576
32442	26577
35807	26578
1200	26579
5661	26580
44526	26581
40674	26582
37980	26583
65888	26584
10191	26585
1168	26586
4630	26587
24348	26588
53223	26589
1883	26590
5929	26591
60388	26592
50241	26593
73057	26594
2790	26595
50899	26596
81346	26597
5898	26598
32607	26599
76657	26600
43886	26601
83107	26602
25629	26603
58242	26604
2939	26605
54385	26606
2294	26607
81572	26608
23688	26609
22976	26610
80054	26611
4629	26612
29405	26613
49852	26614
37661	26615
3444	26616
55224	26617
10485	26618
11377	26619
51814	26620
80103	26621
72332	26622
9099	26623
64206	26624
26951	26625
83178	26626
8898	26627
26775	26628
19002	26629
60675	26630
18138	26631
71381	26632
69230	26633
58428	26634
23726	26635
73327	26636
55516	26637
47762	26638
54608	26639
39253	26640
72989	26641
54017	26642
42278	26643
66346	26644
2668	26645
29926	26646
20121	26647
20890	26648
38787	26649
6419	26650
17338	26651
35218	26652
2195	26653
79556	26654
6423	26655
7737	26656
55210	26657
51559	26658
70441	26659
474	26660
16654	26661
59752	26662
3870	26663
71228	26664
9160	26665
41290	26666
63376	26667
15417	26668
4652	26669
79262	26670
28587	26671
5945	26672
6694	26673
50388	26674
56950	26675
38177	26676
75609	26677
53801	26678
6342	26679
69963	26680
76547	26681
74725	26682
14637	26683
48833	26684
6734	26685
25929	26686
70351	26687
52928	26688
72681	26689
26898	26690
62935	26691
55223	26692
117	26693
77638	26694
34394	26695
18393	26696
64554	26697
16	26698
68799	26699
15594	26700
46562	26701
21320	26702
8499	26703
2100	26704
59507	26705
28210	26706
28311	26707
77110	26708
32537	26709
29493	26710
77985	26711
56280	26712
22110	26713
63842	26714
40048	26715
35201	26716
47914	26717
2356	26718
83975	26719
5063	26720
29795	26721
65431	26722
84309	26723
12669	26724
69059	26725
21007	26726
47192	26727
22664	26728
37937	26729
25067	26730
11806	26731
8653	26732
79995	26733
36801	26734
31406	26735
69443	26736
65164	26737
39131	26738
49550	26739
8124	26740
65855	26741
9197	26742
84073	26743
8966	26744
58479	26745
37478	26746
59976	26747
84669	26748
63238	26749
32070	26750
53381	26751
17531	26752
39532	26753
41411	26754
1600	26755
64607	26756
54113	26757
47399	26758
57414	26759
22972	26760
29500	26761
57922	26762
28352	26763
20819	26764
65665	26765
68292	26766
6811	26767
52438	26768
4281	26769
36056	26770
44314	26771
68874	26772
56464	26773
7182	26774
6127	26775
83048	26776
9895	26777
48893	26778
13429	26779
7432	26780
111	26781
4805	26782
1088	26783
84813	26784
7266	26785
70989	26786
73801	26787
26342	26788
28357	26789
3470	26790
122	26791
9967	26792
72024	26793
43176	26794
66972	26795
73872	26796
489	26797
38096	26798
34496	26799
69253	26800
29468	26801
62582	26802
53214	26803
17878	26804
77045	26805
45162	26806
25382	26807
64851	26808
3639	26809
1655	26810
56041	26811
4234	26812
64404	26813
9940	26814
43098	26815
1267	26816
55363	26817
408	26818
45310	26819
85151	26820
16070	26821
43983	26822
1468	26823
52375	26824
80866	26825
2114	26826
17404	26827
52067	26828
1654	26829
7586	26830
81458	26831
26208	26832
39760	26833
2379	26834
19737	26835
52382	26836
687	26837
46749	26838
41856	26839
9788	26840
67524	26841
60643	26842
25046	26843
39100	26844
57364	26845
44496	26846
56790	26847
1103	26848
74506	26849
56327	26850
8504	26851
51871	26852
76148	26853
11030	26854
19785	26855
41174	26856
79278	26857
11225	26858
70119	26859
34182	26860
66366	26861
48482	26862
65364	26863
14060	26864
62790	26865
61583	26866
52471	26867
30294	26868
53902	26869
15749	26870
20942	26871
18717	26872
56804	26873
33594	26874
25217	26875
3327	26876
30260	26877
23473	26878
21156	26879
362	26880
12444	26881
28522	26882
61203	26883
5283	26884
39227	26885
57559	26886
10424	26887
41931	26888
7209	26889
80679	26890
9096	26891
13665	26892
38323	26893
6906	26894
53132	26895
65540	26896
8599	26897
66928	26898
73558	26899
73130	26900
224	26901
80716	26902
58838	26903
25340	26904
12	26905
42122	26906
75	26907
2406	26908
84396	26909
26024	26910
76762	26911
38656	26912
5810	26913
1362	26914
47700	26915
1473	26916
73232	26917
39084	26918
59636	26919
75099	26920
32646	26921
81602	26922
20322	26923
58233	26924
30292	26925
54474	26926
30966	26927
28778	26928
10470	26929
67123	26930
2858	26931
34216	26932
71661	26933
8872	26934
32492	26935
55330	26936
17941	26937
3134	26938
20205	26939
66204	26940
20136	26941
18808	26942
10259	26943
51092	26944
3386	26945
21626	26946
14029	26947
33305	26948
2011	26949
10649	26950
23491	26951
213	26952
63742	26953
33301	26954
9913	26955
2806	26956
2863	26957
17775	26958
7218	26959
78571	26960
21724	26961
42348	26962
19849	26963
18686	26964
22758	26965
4113	26966
14190	26967
81669	26968
41581	26969
16604	26970
57635	26971
54973	26972
60089	26973
2878	26974
9231	26975
28524	26976
42415	26977
75908	26978
2978	26979
59128	26980
60152	26981
79851	26982
26489	26983
10363	26984
67024	26985
11084	26986
78949	26987
41748	26988
85379	26989
45754	26990
28469	26991
49349	26992
79786	26993
61600	26994
28	26995
459	26996
5752	26997
13052	26998
29616	26999
53274	27000
81011	27001
36158	27002
45170	27003
17659	27004
78546	27005
5446	27006
3017	27007
8698	27008
75477	27009
40324	27010
15386	27011
8243	27012
21299	27013
84839	27014
39911	27015
23862	27016
34399	27017
43206	27018
69655	27019
3506	27020
16815	27021
68205	27022
10996	27023
18557	27024
16127	27025
63431	27026
37038	27027
45449	27028
3360	27029
64619	27030
56789	27031
17793	27032
51007	27033
39498	27034
4173	27035
6458	27036
83118	27037
78564	27038
1669	27039
66979	27040
37040	27041
22285	27042
63736	27043
1403	27044
6237	27045
9464	27046
80757	27047
25583	27048
58483	27049
37419	27050
3971	27051
44864	27052
26390	27053
12373	27054
28708	27055
58541	27056
40627	27057
17795	27058
66257	27059
15248	27060
24078	27061
35268	27062
2871	27063
3646	27064
23336	27065
69827	27066
26301	27067
52088	27068
14967	27069
5004	27070
61362	27071
54913	27072
2051	27073
59773	27074
28651	27075
42770	27076
36162	27077
6816	27078
80434	27079
75244	27080
17097	27081
13	27082
275	27083
8187	27084
46785	27085
71049	27086
66328	27087
1885	27088
11073	27089
76405	27090
82895	27091
79515	27092
74069	27093
81106	27094
67616	27095
77261	27096
17034	27097
66667	27098
64549	27099
34894	27100
71963	27101
54303	27102
10629	27103
60584	27104
13137	27105
31394	27106
25080	27107
47140	27108
23244	27109
1609	27110
30689	27111
11518	27112
51801	27113
6265	27114
76228	27115
21843	27116
52900	27117
28555	27118
35160	27119
14832	27120
47111	27121
36971	27122
79302	27123
12531	27124
16440	27125
6794	27126
45091	27127
50914	27128
10521	27129
48627	27130
14317	27131
15872	27132
9646	27133
63570	27134
8773	27135
73744	27136
1757	27137
196	27138
47715	27139
4129	27140
71358	27141
21968	27142
73552	27143
39608	27144
51429	27145
63971	27146
82841	27147
53839	27148
6151	27149
35093	27150
28944	27151
969	27152
31163	27153
26630	27154
30285	27155
59380	27156
14116	27157
49609	27158
57602	27159
72493	27160
10431	27161
68415	27162
69453	27163
46984	27164
57260	27165
20105	27166
59681	27167
5067	27168
3913	27169
63220	27170
62713	27171
64777	27172
19911	27173
30348	27174
84623	27175
9156	27176
71853	27177
27159	27178
27846	27179
56573	27180
62219	27181
15406	27182
13903	27183
68456	27184
71951	27185
51049	27186
67755	27187
11125	27188
5455	27189
46010	27190
51788	27191
18217	27192
78125	27193
37055	27194
30650	27195
52401	27196
81907	27197
2537	27198
74833	27199
14723	27200
4286	27201
25093	27202
23759	27203
46887	27204
54074	27205
2024	27206
7719	27207
43930	27208
4637	27209
7296	27210
44199	27211
65661	27212
77757	27213
44663	27214
29880	27215
43573	27216
82854	27217
44791	27218
3676	27219
22104	27220
18804	27221
72400	27222
6507	27223
40800	27224
11752	27225
49575	27226
379	27227
80997	27228
56572	27229
55286	27230
23452	27231
52222	27232
19409	27233
69086	27234
49857	27235
82250	27236
19920	27237
21466	27238
35883	27239
4715	27240
51439	27241
26599	27242
85153	27243
39135	27244
33273	27245
71576	27246
398	27247
1743	27248
47809	27249
17671	27250
61587	27251
38473	27252
6837	27253
802	27254
9290	27255
9329	27256
1861	27257
34223	27258
85033	27259
52609	27260
16413	27261
82981	27262
74070	27263
32577	27264
44753	27265
59166	27266
46450	27267
64473	27268
68290	27269
3616	27270
36412	27271
20922	27272
58675	27273
57687	27274
66142	27275
27838	27276
24496	27277
62591	27278
34985	27279
24364	27280
25948	27281
66121	27282
29671	27283
21204	27284
22256	27285
67143	27286
37721	27287
68614	27288
27030	27289
66814	27290
12230	27291
67388	27292
8304	27293
69332	27294
45997	27295
40058	27296
65611	27297
15510	27298
8185	27299
2000	27300
8348	27301
14070	27302
26493	27303
33580	27304
43567	27305
28976	27306
3921	27307
5323	27308
45712	27309
57727	27310
11057	27311
71686	27312
51231	27313
60594	27314
22541	27315
24291	27316
48561	27317
83289	27318
44437	27319
43188	27320
7082	27321
47675	27322
8613	27323
84655	27324
21144	27325
40586	27326
20401	27327
7271	27328
64894	27329
34431	27330
69760	27331
27228	27332
34602	27333
3369	27334
37186	27335
4819	27336
54170	27337
50301	27338
41214	27339
76897	27340
1706	27341
33619	27342
31226	27343
51194	27344
5165	27345
29102	27346
27850	27347
1829	27348
1829	27349
62076	27350
8440	27351
61489	27352
82739	27353
76027	27354
5479	27355
1070	27356
6318	27357
300	27358
112	27359
62216	27360
12365	27361
31280	27362
47788	27363
85431	27364
19748	27365
39017	27366
58649	27367
70500	27368
8033	27369
74447	27370
43631	27371
37645	27372
1547	27373
55464	27374
48416	27375
308	27376
76618	27377
4139	27378
64787	27379
5173	27380
54818	27381
26264	27382
51371	27383
4472	27384
487	27385
9352	27386
73638	27387
37323	27388
58951	27389
47308	27390
50697	27391
4071	27392
4086	27393
5091	27394
59932	27395
34049	27396
28187	27397
20456	27398
18968	27399
7541	27400
7654	27401
45642	27402
47335	27403
3251	27404
3608	27405
8955	27406
31974	27407
49869	27408
10030	27409
65869	27410
78380	27411
73006	27412
37634	27413
20951	27414
33421	27415
83257	27416
52380	27417
72800	27418
7679	27419
43730	27420
20929	27421
74350	27422
48167	27423
10483	27424
11958	27425
31847	27426
52349	27427
22381	27428
7861	27429
79269	27430
37026	27431
3044	27432
17019	27433
11931	27434
38664	27435
81052	27436
55580	27437
56430	27438
61208	27439
51480	27440
1221	27441
4317	27442
7269	27443
39877	27444
50929	27445
68354	27446
44942	27447
76224	27448
60052	27449
7600	27450
47014	27451
25872	27452
39243	27453
75381	27454
2683	27455
20067	27456
64392	27457
78481	27458
59817	27459
11358	27460
61127	27461
8912	27462
72810	27463
18360	27464
72845	27465
11527	27466
32105	27467
6146	27468
82413	27469
62990	27470
48020	27471
6279	27472
37044	27473
2053	27474
64539	27475
5319	27476
18721	27477
80420	27478
45257	27479
42609	27480
15595	27481
70551	27482
85156	27483
84780	27484
74234	27485
8683	27486
78152	27487
4906	27488
6788	27489
73502	27490
6129	27491
2697	27492
18299	27493
62113	27494
80371	27495
85551	27496
76518	27497
62183	27498
78224	27499
47268	27500
27214	27501
11968	27502
5649	27503
78851	27504
69190	27505
31746	27506
3738	27507
40862	27508
80141	27509
83514	27510
61061	27511
21903	27512
65978	27513
35636	27514
1644	27515
6142	27516
76438	27517
50202	27518
29322	27519
49500	27520
3438	27521
49258	27522
73814	27523
59403	27524
32357	27525
33821	27526
693	27527
41937	27528
84183	27529
25745	27530
10075	27531
10132	27532
60635	27533
104	27534
29293	27535
28702	27536
22727	27537
39489	27538
66512	27539
2714	27540
60814	27541
41978	27542
71214	27543
10966	27544
15746	27545
50711	27546
61731	27547
67452	27548
68862	27549
7122	27550
2986	27551
31214	27552
14826	27553
28446	27554
63271	27555
63792	27556
48171	27557
74756	27558
46652	27559
27142	27560
71055	27561
56547	27562
5839	27563
1329	27564
11673	27565
31277	27566
63598	27567
25401	27568
1871	27569
56368	27570
37928	27571
61054	27572
72564	27573
21929	27574
57718	27575
4004	27576
38408	27577
1822	27578
55768	27579
709	27580
35133	27581
78455	27582
28962	27583
13182	27584
38535	27585
40884	27586
28085	27587
2759	27588
30810	27589
34424	27590
61929	27591
82185	27592
3642	27593
4410	27594
7373	27595
58955	27596
3933	27597
28031	27598
30358	27599
48701	27600
7821	27601
76166	27602
27401	27603
13870	27604
49396	27605
38663	27606
5832	27607
22167	27608
28946	27609
2845	27610
8094	27611
84921	27612
47191	27613
1420	27614
46998	27615
76806	27616
40445	27617
47801	27618
39183	27619
73307	27620
53534	27621
8108	27622
60782	27623
18881	27624
1420	27625
38187	27626
76508	27627
6609	27628
18663	27629
16804	27630
1392	27631
63414	27632
57117	27633
24577	27634
69418	27635
42722	27636
28332	27637
13193	27638
42987	27639
85301	27640
8105	27641
63704	27642
2456	27643
40071	27644
68848	27645
7483	27646
53137	27647
11836	27648
69585	27649
161	27650
4644	27651
49281	27652
8652	27653
84333	27654
21267	27655
13782	27656
19674	27657
19806	27658
24569	27659
56130	27660
21585	27661
21918	27662
28084	27663
8744	27664
36213	27665
52654	27666
84075	27667
37774	27668
35701	27669
72138	27670
18619	27671
33554	27672
40571	27673
69887	27674
3700	27675
3202	27676
44687	27677
397	27678
1614	27679
28232	27680
36726	27681
51385	27682
51407	27683
68766	27684
57895	27685
15942	27686
53266	27687
531	27688
61614	27689
69603	27690
35382	27691
41544	27692
2612	27693
82564	27694
56003	27695
16594	27696
79811	27697
33744	27698
79153	27699
53040	27700
61333	27701
65496	27702
21527	27703
5523	27704
41766	27705
8667	27706
9876	27707
29978	27708
35487	27709
74471	27710
72164	27711
61602	27712
18653	27713
41269	27714
33076	27715
85029	27716
81450	27717
33940	27718
23754	27719
2429	27720
65430	27721
1997	27722
65986	27723
27952	27724
9561	27725
79405	27726
2426	27727
33210	27728
18282	27729
41900	27730
33095	27731
7228	27732
63420	27733
8806	27734
79299	27735
41554	27736
39004	27737
24339	27738
70760	27739
3118	27740
7501	27741
6889	27742
57720	27743
50412	27744
66767	27745
11409	27746
3169	27747
83574	27748
10530	27749
74029	27750
68964	27751
74208	27752
49636	27753
36174	27754
14294	27755
36124	27756
21339	27757
85143	27758
31967	27759
10368	27760
44771	27761
61610	27762
47702	27763
63543	27764
80120	27765
73080	27766
80731	27767
1984	27768
28604	27769
38772	27770
60882	27771
85579	27772
72816	27773
66922	27774
5534	27775
3148	27776
47077	27777
80445	27778
52347	27779
31610	27780
46523	27781
81401	27782
39578	27783
5954	27784
69201	27785
58736	27786
35130	27787
16050	27788
17622	27789
73336	27790
64111	27791
6026	27792
3877	27793
9060	27794
46446	27795
42795	27796
24217	27797
2951	27798
971	27799
69156	27800
27122	27801
48382	27802
71572	27803
43926	27804
57423	27805
30623	27806
50921	27807
53614	27808
22952	27809
24053	27810
10690	27811
42523	27812
13385	27813
12022	27814
82655	27815
72747	27816
9838	27817
991	27818
12499	27819
53447	27820
19264	27821
23983	27822
2293	27823
5845	27824
4526	27825
53070	27826
44344	27827
65130	27828
5158	27829
75310	27830
69873	27831
36650	27832
30177	27833
84988	27834
41535	27835
25252	27836
23198	27837
27132	27838
63810	27839
74230	27840
14525	27841
29660	27842
66949	27843
50407	27844
72878	27845
37704	27846
4087	27847
57704	27848
85603	27849
8020	27850
34474	27851
3591	27852
30489	27853
54468	27854
12260	27855
48975	27856
261	27857
12299	27858
31781	27859
31546	27860
65968	27861
64094	27862
33904	27863
60705	27864
80352	27865
55830	27866
29891	27867
47480	27868
28039	27869
34716	27870
3255	27871
6024	27872
10520	27873
50213	27874
15182	27875
75141	27876
38471	27877
33518	27878
45655	27879
26659	27880
76139	27881
20090	27882
46131	27883
38071	27884
50880	27885
8992	27886
29339	27887
20680	27888
46258	27889
74194	27890
42290	27891
18156	27892
54406	27893
27867	27894
39383	27895
47637	27896
83607	27897
46301	27898
50280	27899
37223	27900
68503	27901
28422	27902
12479	27903
38302	27904
44851	27905
82683	27906
48298	27907
2947	27908
783	27909
23590	27910
64373	27911
23334	27912
8798	27913
13804	27914
39280	27915
662	27916
80749	27917
37747	27918
28125	27919
15909	27920
25781	27921
30146	27922
43267	27923
13824	27924
60398	27925
33180	27926
10587	27927
7563	27928
47878	27929
8661	27930
35065	27931
26738	27932
33326	27933
11005	27934
21507	27935
75034	27936
42198	27937
46003	27938
5216	27939
12310	27940
79903	27941
31148	27942
24882	27943
84643	27944
73341	27945
13569	27946
53085	27947
25582	27948
60003	27949
51179	27950
73642	27951
8479	27952
1150	27953
81933	27954
62073	27955
9387	27956
4501	27957
3668	27958
33633	27959
7041	27960
1761	27961
53737	27962
46511	27963
14037	27964
68407	27965
32855	27966
11439	27967
35825	27968
62085	27969
79204	27970
74001	27971
73010	27972
14399	27973
9631	27974
79047	27975
9493	27976
30852	27977
41092	27978
52149	27979
62259	27980
67172	27981
58020	27982
58171	27983
52888	27984
14341	27985
2546	27986
56853	27987
10953	27988
18684	27989
28281	27990
5189	27991
20385	27992
32512	27993
9712	27994
16568	27995
39545	27996
16841	27997
2999	27998
35244	27999
51870	28000
12447	28001
68541	28002
71840	28003
11880	28004
70802	28005
55208	28006
62395	28007
28382	28008
3126	28009
37254	28010
36916	28011
24769	28012
7185	28013
40044	28014
64749	28015
6980	28016
84535	28017
33483	28018
18917	28019
27	28020
34850	28021
18592	28022
32223	28023
66797	28024
81571	28025
7629	28026
39864	28027
42432	28028
41921	28029
45230	28030
37592	28031
62793	28032
43598	28033
21504	28034
80279	28035
39636	28036
24996	28037
9835	28038
13146	28039
28272	28040
50277	28041
115	28042
67988	28043
73630	28044
61427	28045
42742	28046
74026	28047
8913	28048
41788	28049
9210	28050
14576	28051
35654	28052
75870	28053
41417	28054
17013	28055
877	28056
5016	28057
27600	28058
22546	28059
59703	28060
35095	28061
16541	28062
213	28063
60851	28064
5663	28065
49864	28066
2754	28067
5258	28068
26651	28069
23549	28070
41053	28071
35374	28072
18280	28073
28833	28074
81597	28075
22798	28076
69918	28077
55992	28078
22424	28079
73129	28080
47923	28081
4984	28082
31813	28083
2984	28084
3924	28085
13849	28086
42584	28087
66634	28088
1545	28089
62095	28090
7542	28091
48987	28092
50300	28093
53738	28094
52054	28095
1661	28096
71666	28097
42506	28098
19756	28099
56935	28100
62028	28101
10078	28102
83532	28103
9956	28104
63466	28105
25035	28106
40028	28107
2164	28108
75671	28109
55368	28110
23580	28111
77511	28112
10183	28113
61706	28114
27015	28115
67566	28116
48420	28117
13852	28118
58674	28119
56274	28120
24820	28121
67881	28122
8362	28123
34154	28124
49979	28125
66311	28126
11171	28127
81880	28128
62069	28129
73184	28130
7376	28131
56224	28132
48536	28133
27133	28134
59474	28135
52414	28136
13772	28137
43494	28138
77442	28139
32688	28140
438	28141
38424	28142
61771	28143
71134	28144
49229	28145
75682	28146
66531	28147
73768	28148
1338	28149
2831	28150
12628	28151
52746	28152
80513	28153
55656	28154
16937	28155
33827	28156
30287	28157
45948	28158
5164	28159
31504	28160
56968	28161
13112	28162
70215	28163
9621	28164
48182	28165
77043	28166
7582	28167
40526	28168
1203	28169
34848	28170
46824	28171
75841	28172
31196	28173
8778	28174
2292	28175
20084	28176
45437	28177
60225	28178
77539	28179
25286	28180
62752	28181
82839	28182
82009	28183
24156	28184
83422	28185
44569	28186
18350	28187
62330	28188
52022	28189
39791	28190
15626	28191
16728	28192
57660	28193
27210	28194
42275	28195
8456	28196
27223	28197
83035	28198
10089	28199
44259	28200
73996	28201
19626	28202
55043	28203
10942	28204
5720	28205
17594	28206
46382	28207
51928	28208
2435	28209
54009	28210
84111	28211
13738	28212
56373	28213
53655	28214
37259	28215
5251	28216
51379	28217
39394	28218
84039	28219
1192	28220
47462	28221
30205	28222
79361	28223
55986	28224
36075	28225
50459	28226
7731	28227
64770	28228
80018	28229
1709	28230
11291	28231
24083	28232
40509	28233
60040	28234
27342	28235
12005	28236
83777	28237
12576	28238
7976	28239
81826	28240
72827	28241
39500	28242
54722	28243
3428	28244
34053	28245
30032	28246
26601	28247
8300	28248
63392	28249
62479	28250
65777	28251
29986	28252
64663	28253
6607	28254
8487	28255
906	28256
70579	28257
802	28258
6081	28259
1542	28260
78168	28261
10714	28262
83421	28263
33250	28264
1837	28265
80106	28266
39961	28267
33697	28268
79205	28269
40478	28270
45336	28271
8555	28272
80515	28273
73354	28274
64243	28275
733	28276
7236	28277
24661	28278
3120	28279
2438	28280
29515	28281
46440	28282
5377	28283
51728	28284
21213	28285
2699	28286
29957	28287
12376	28288
5658	28289
82369	28290
15713	28291
38308	28292
60011	28293
5518	28294
8921	28295
57536	28296
40225	28297
67387	28298
5414	28299
24540	28300
11385	28301
70558	28302
60203	28303
58267	28304
9176	28305
30682	28306
11128	28307
75169	28308
25584	28309
7725	28310
27350	28311
41572	28312
43501	28313
17907	28314
79794	28315
81060	28316
42672	28317
61255	28318
71967	28319
15090	28320
67960	28321
6496	28322
72128	28323
85295	28324
7848	28325
56349	28326
67	28327
84403	28328
3973	28329
57872	28330
6782	28331
46962	28332
4442	28333
82261	28334
54796	28335
10065	28336
76837	28337
34922	28338
80468	28339
46588	28340
71383	28341
3353	28342
43618	28343
691	28344
134	28345
9811	28346
58417	28347
45453	28348
50239	28349
78466	28350
61193	28351
28279	28352
2884	28353
68586	28354
3754	28355
76411	28356
52915	28357
46448	28358
22111	28359
22172	28360
34535	28361
6329	28362
33723	28363
10607	28364
36709	28365
10040	28366
13730	28367
85350	28368
66956	28369
84858	28370
54249	28371
51750	28372
10122	28373
10664	28374
2076	28375
30464	28376
67121	28377
293	28378
39651	28379
44045	28380
38510	28381
5829	28382
1800	28383
10009	28384
58940	28385
46582	28386
81809	28387
83243	28388
65456	28389
44103	28390
72756	28391
47593	28392
79632	28393
26458	28394
19378	28395
39233	28396
59706	28397
95	28398
6111	28399
41725	28400
66369	28401
15560	28402
22945	28403
83503	28404
58101	28405
112	28406
76360	28407
79431	28408
72206	28409
41235	28410
64461	28411
72306	28412
18885	28413
41970	28414
84928	28415
7752	28416
80287	28417
9676	28418
10701	28419
18864	28420
43053	28421
5634	28422
49891	28423
5766	28424
16266	28425
11559	28426
27809	28427
9843	28428
17586	28429
32540	28430
4291	28431
17513	28432
56805	28433
44982	28434
36725	28435
45296	28436
45860	28437
84549	28438
70	28439
59919	28440
2354	28441
46738	28442
25637	28443
8763	28444
47567	28445
1872	28446
9448	28447
2328	28448
43996	28449
54652	28450
40191	28451
52526	28452
55549	28453
38154	28454
1812	28455
22507	28456
1313	28457
24957	28458
8353	28459
50881	28460
27251	28461
25361	28462
54012	28463
71548	28464
26157	28465
68579	28466
38726	28467
63749	28468
23284	28469
21159	28470
81897	28471
11685	28472
35697	28473
65370	28474
74653	28475
70555	28476
53228	28477
79726	28478
635	28479
9533	28480
4443	28481
28294	28482
6960	28483
84284	28484
61662	28485
56034	28486
1141	28487
1958	28488
1958	28489
15556	28490
27321	28491
74555	28492
7181	28493
12180	28494
33207	28495
44266	28496
47418	28497
57202	28498
84128	28499
23743	28500
40458	28501
68006	28502
9423	28503
59629	28504
71617	28505
77743	28506
7352	28507
9321	28508
34734	28509
62037	28510
22400	28511
270	28512
38517	28513
66139	28514
33355	28515
3512	28516
443	28517
68941	28518
57743	28519
1396	28520
2070	28521
60845	28522
60810	28523
2520	28524
3758	28525
516	28526
31690	28527
6346	28528
39128	28529
59325	28530
11057	28531
67506	28532
45941	28533
48397	28534
7237	28535
32719	28536
29497	28537
35083	28538
3257	28539
35727	28540
8489	28541
69755	28542
20113	28543
50735	28544
42797	28545
5640	28546
43543	28547
52114	28548
52028	28549
80202	28550
33918	28551
66558	28552
4018	28553
3671	28554
66522	28555
13854	28556
81239	28557
37873	28558
52617	28559
66827	28560
2763	28561
43413	28562
16343	28563
19376	28564
82189	28565
65720	28566
59089	28567
44881	28568
26294	28569
77716	28570
45068	28571
15970	28572
7202	28573
48247	28574
61597	28575
43552	28576
83633	28577
43477	28578
26872	28579
37139	28580
7256	28581
67059	28582
42942	28583
66862	28584
11902	28585
5484	28586
72462	28587
5551	28588
83693	28589
30326	28590
68691	28591
72315	28592
84696	28593
10351	28594
45219	28595
7719	28596
49418	28597
33664	28598
63576	28599
15965	28600
72183	28601
59141	28602
70146	28603
2014	28604
10388	28605
8404	28606
27521	28607
75255	28608
84504	28609
51630	28610
53385	28611
25007	28612
73878	28613
9930	28614
31476	28615
80436	28616
14590	28617
92	28618
16471	28619
33762	28620
12285	28621
925	28622
83537	28623
4292	28624
50636	28625
77323	28626
57571	28627
85441	28628
4171	28629
34521	28630
55955	28631
74632	28632
19447	28633
27496	28634
51492	28635
31726	28636
73783	28637
48335	28638
7103	28639
21861	28640
49488	28641
66227	28642
6131	28643
2548	28644
80193	28645
43257	28646
18766	28647
48340	28648
54417	28649
66423	28650
43080	28651
9978	28652
46175	28653
692	28654
65878	28655
78516	28656
33490	28657
4364	28658
9603	28659
7511	28660
933	28661
81965	28662
78826	28663
744	28664
22166	28665
2405	28666
68127	28667
9544	28668
48589	28669
21059	28670
33567	28671
56390	28672
37564	28673
28026	28674
45042	28675
12915	28676
55012	28677
81282	28678
6301	28679
65021	28680
7401	28681
70436	28682
83578	28683
42649	28684
52897	28685
70598	28686
75465	28687
78337	28688
19473	28689
54192	28690
9746	28691
9586	28692
76733	28693
4988	28694
11280	28695
67093	28696
49768	28697
2014	28698
72325	28699
10567	28700
65958	28701
82458	28702
4612	28703
16241	28704
34044	28705
30955	28706
6961	28707
52096	28708
39122	28709
3341	28710
29133	28711
46596	28712
63268	28713
78666	28714
72236	28715
39540	28716
5540	28717
47354	28718
8909	28719
21530	28720
8549	28721
5313	28722
1013	28723
11273	28724
516	28725
34471	28726
36515	28727
66074	28728
100	28729
38105	28730
19064	28731
721	28732
19580	28733
6293	28734
9688	28735
26172	28736
69035	28737
57938	28738
6673	28739
72841	28740
15762	28741
3574	28742
36143	28743
65179	28744
8949	28745
41480	28746
7894	28747
51166	28748
54168	28749
66688	28750
58825	28751
73454	28752
72161	28753
